num_samples,gene_count,theta,rho,gene_conversion_rate,m0,m1,m2,m3,m4
40,1000,150,0.2,0.075,0.007803440093994141,0.008121252059936523,0.008470535278320312,0.008369684219360352,0.008934736251831055
40,1000,150,0.2,0.1,0.01288914680480957,0.009018182754516602,0.00764012336730957,0.00782918930053711,0.009322881698608398
40,1000,200,0.2,0,0.004975080490112305,0.0045549869537353516,0.004752635955810547,0.004599094390869141,0.005162715911865234
40,1000,200,0.2,0.025,0.007235288619995117,0.006131172180175781,0.007869243621826172,0.006811618804931641,0.007240772247314453
40,1000,200,0.2,0.05,0.007812023162841797,0.008803129196166992,0.00709843635559082,0.00876617431640625,0.007155179977416992
40,1000,200,0.2,0.075,0.009161949157714844,0.008303642272949219,0.00931406021118164,0.009904146194458008,0.009348154067993164
40,1000,200,0.2,0.1,0.010826587677001953,0.009577512741088867,0.009317159652709961,0.008605480194091797,0.009590864181518555
40,2000,10,0.01,0,0.00432896614074707,0.004194021224975586,0.004035472869873047,0.004456996917724609,0.0044002532958984375
40,2000,10,0.01,0.025,0.008738517761230469,0.0066792964935302734,0.0059661865234375,0.007807493209838867,0.0073299407958984375
40,2000,10,0.01,0.05,0.009141206741333008,0.008121252059936523,0.01007699966430664,0.009383916854858398,0.009049654006958008
40,2000,10,0.01,0.075,0.011632204055786133,0.011668205261230469,0.015015840530395508,0.01599407196044922,0.015288114547729492
40,2000,10,0.01,0.1,0.012178182601928711,0.01922321319580078,0.011278390884399414,0.012181997299194336,0.01517033576965332
40,2000,10,0.05,0,0.003695964813232422,0.003417491912841797,0.0035676956176757812,0.003403902053833008,0.0031108856201171875
40,2000,10,0.05,0.025,0.008835792541503906,0.006510257720947266,0.006402492523193359,0.005584001541137695,0.0059282779693603516
40,2000,10,0.05,0.05,0.010354995727539062,0.0074253082275390625,0.008230209350585938,0.011075735092163086,0.0073451995849609375
40,2000,10,0.05,0.075,0.01388406753540039,0.010375738143920898,0.011629343032836914,0.013697385787963867,0.009214639663696289
40,2000,10,0.05,0.1,0.011071443557739258,0.01388239860534668,0.012946367263793945,0.01285552978515625,0.013358354568481445
40,2000,10,0.1,0,0.0033991336822509766,0.004204750061035156,0.0027513504028320312,0.003063201904296875,0.003335714340209961
40,2000,10,0.1,0.025,0.006507396697998047,0.0056858062744140625,0.006853342056274414,0.0060727596282958984,0.005566120147705078
40,2000,10,0.1,0.05,0.010510444641113281,0.008116960525512695,0.0074465274810791016,0.005680561065673828,0.007304668426513672
40,2000,10,0.1,0.075,0.010646820068359375,0.010054588317871094,0.009689807891845703,0.011616706848144531,0.013122797012329102
40,2000,10,0.1,0.1,0.012759923934936523,0.015622854232788086,0.01131582260131836,0.011032581329345703,0.011745452880859375
40,2000,10,0.15,0,0.003882169723510742,0.0035245418548583984,0.004275798797607422,0.004050016403198242,0.003522157669067383
40,2000,10,0.15,0.025,0.007687091827392578,0.006463289260864258,0.005318403244018555,0.00503087043762207,0.005692481994628906
40,2000,10,0.15,0.05,0.0074384212493896484,0.009093046188354492,0.007166862487792969,0.008399486541748047,0.010067462921142578
40,2000,10,0.15,0.075,0.012616157531738281,0.01045370101928711,0.01703190803527832,0.011040925979614258,0.00966787338256836
40,2000,10,0.15,0.1,0.012236833572387695,0.013551473617553711,0.011812686920166016,0.01775193214416504,0.012479543685913086
40,2000,10,0.2,0,0.0039043426513671875,0.004242897033691406,0.0033731460571289062,0.003622770309448242,0.0037338733673095703
40,2000,10,0.2,0.025,0.006907939910888672,0.006540775299072266,0.005365133285522461,0.007663726806640625,0.00552821159362793
40,2000,10,0.2,0.05,0.008841514587402344,0.012026309967041016,0.012063741683959961,0.011166095733642578,0.00905156135559082
40,2000,10,0.2,0.075,0.011039972305297852,0.01573967933654785,0.010204553604125977,0.011798620223999023,0.01253819465637207
40,2000,10,0.2,0.1,0.013025522232055664,0.013181209564208984,0.02161884307861328,0.011413097381591797,0.008836030960083008
40,2000,50,0.05,0,0.004876613616943359,0.0045435428619384766,0.005099773406982422,0.004644632339477539,0.004795551300048828
40,2000,50,0.05,0.025,0.0074825286865234375,0.007054805755615234,0.00782012939453125,0.006685495376586914,0.007928609848022461
40,2000,50,0.05,0.05,0.00998544692993164,0.009074926376342773,0.010143518447875977,0.011243820190429688,0.009616613388061523
40,2000,50,0.05,0.075,0.011086702346801758,0.012278079986572266,0.014879941940307617,0.011169195175170898,0.012480020523071289
40,2000,50,0.05,0.1,0.01466679573059082,0.016411542892456055,0.018904685974121094,0.012592077255249023,0.01151418685913086
40,2000,50,0.1,0,0.004880189895629883,0.004625797271728516,0.003934144973754883,0.004401206970214844,0.0039637088775634766
40,2000,50,0.1,0.025,0.008819818496704102,0.006115913391113281,0.00703883171081543,0.005644321441650391,0.006774187088012695
40,2000,50,0.1,0.05,0.009655237197875977,0.009821414947509766,0.008543968200683594,0.006485939025878906,0.010236501693725586
40,2000,50,0.1,0.075,0.012625932693481445,0.012740373611450195,0.012065887451171875,0.011657953262329102,0.011092185974121094
40,2000,50,0.1,0.1,0.01546478271484375,0.021018266677856445,0.015279054641723633,0.013268709182739258,0.012942075729370117
40,2000,50,0.15,0,0.0041751861572265625,0.0036046504974365234,0.003511667251586914,0.0038328170776367188,0.0038955211639404297
40,2000,50,0.15,0.025,0.008156538009643555,0.007399320602416992,0.008210182189941406,0.006432056427001953,0.008190631866455078
40,2000,50,0.15,0.05,0.009706735610961914,0.009562969207763672,0.010354757308959961,0.01052999496459961,0.008355140686035156
40,2000,50,0.15,0.075,0.009936094284057617,0.011111974716186523,0.011522531509399414,0.01242828369140625,0.009879827499389648
40,2000,50,0.15,0.1,0.013787508010864258,0.015276670455932617,0.013644933700561523,0.01655435562133789,0.009200811386108398
40,2000,50,0.2,0,0.003870725631713867,0.003973484039306641,0.0039010047912597656,0.003973245620727539,0.004413127899169922
40,2000,50,0.2,0.025,0.008493423461914062,0.007846593856811523,0.0068624019622802734,0.006439685821533203,0.006639003753662109
40,2000,50,0.2,0.05,0.011454105377197266,0.0076024532318115234,0.007648944854736328,0.0067138671875,0.008510351181030273
40,2000,50,0.2,0.075,0.013598203659057617,0.014110326766967773,0.013672590255737305,0.011276006698608398,0.012665748596191406
40,2000,50,0.2,0.1,0.014311552047729492,0.012827396392822266,0.01258230209350586,0.016928672790527344,0.017214536666870117
40,2000,100,0.05,0,0.007347822189331055,0.007136344909667969,0.006818056106567383,0.00684809684753418,0.0064334869384765625
40,2000,100,0.05,0.025,0.01016092300415039,0.009745597839355469,0.010523319244384766,0.009841442108154297,0.010286808013916016
40,2000,100,0.05,0.05,0.012328863143920898,0.01369929313659668,0.011794090270996094,0.011081218719482422,0.010458230972290039
40,2000,100,0.05,0.075,0.015873432159423828,0.012959480285644531,0.01303553581237793,0.018201828002929688,0.014149188995361328
40,2000,100,0.05,0.1,0.021950244903564453,0.01687908172607422,0.018862247467041016,0.018134355545043945,0.01782822608947754
40,2000,100,0.1,0,0.005518913269042969,0.004790782928466797,0.004744529724121094,0.004884243011474609,0.005488395690917969
40,2000,100,0.1,0.025,0.00720977783203125,0.008408069610595703,0.008050203323364258,0.007283926010131836,0.007032871246337891
40,2000,100,0.1,0.05,0.01085805892944336,0.010147571563720703,0.009859800338745117,0.00971841812133789,0.009119272232055664
40,2000,100,0.1,0.075,0.013440608978271484,0.010465145111083984,0.01101541519165039,0.009573936462402344,0.013663053512573242
40,2000,100,0.1,0.1,0.0198366641998291,0.012390375137329102,0.0160677433013916,0.0119476318359375,0.014699697494506836
40,2000,100,0.15,0,0.004803895950317383,0.004302978515625,0.004379987716674805,0.004489898681640625,0.004693746566772461
40,2000,100,0.15,0.025,0.00807499885559082,0.0075037479400634766,0.008318901062011719,0.007845163345336914,0.008118391036987305
40,2000,100,0.15,0.05,0.009518146514892578,0.00971674919128418,0.009125471115112305,0.008947610855102539,0.009621143341064453
40,2000,100,0.15,0.075,0.01406097412109375,0.012697935104370117,0.015253782272338867,0.013303518295288086,0.011083841323852539
40,2000,100,0.15,0.1,0.015205860137939453,0.013729572296142578,0.013086080551147461,0.018160581588745117,0.013732671737670898
40,2000,100,0.2,0,0.004522800445556641,0.004393339157104492,0.004149198532104492,0.004883527755737305,0.004301786422729492
40,2000,100,0.2,0.025,0.0071604251861572266,0.006420135498046875,0.0074024200439453125,0.006535530090332031,0.005795478820800781
40,2000,100,0.2,0.05,0.00950479507446289,0.011449575424194336,0.010318994522094727,0.009885072708129883,0.012020587921142578
40,2000,100,0.2,0.075,0.011780261993408203,0.017818212509155273,0.011209487915039062,0.009629964828491211,0.011060953140258789
40,2000,100,0.2,0.1,0.012155771255493164,0.0154571533203125,0.01550436019897461,0.014979362487792969,0.014617443084716797
40,2000,150,0.1,0,0.006150960922241211,0.005860328674316406,0.0061817169189453125,0.0055692195892333984,0.006684064865112305
40,2000,150,0.1,0.025,0.012049436569213867,0.009312152862548828,0.008404254913330078,0.008852481842041016,0.010156631469726562
40,2000,150,0.1,0.05,0.011533260345458984,0.009897470474243164,0.010335206985473633,0.01247859001159668,0.00853109359741211
40,2000,150,0.1,0.075,0.013736486434936523,0.015149593353271484,0.013316869735717773,0.01106405258178711,0.012920141220092773
40,2000,150,0.1,0.1,0.023726463317871094,0.017934799194335938,0.01898026466369629,0.018579483032226562,0.014063596725463867
40,2000,150,0.15,0,0.005742311477661133,0.005260944366455078,0.005368709564208984,0.005210399627685547,0.0055391788482666016
40,2000,150,0.15,0.025,0.007830142974853516,0.010126113891601562,0.01028585433959961,0.008623123168945312,0.008549928665161133
40,2000,150,0.15,0.05,0.009583473205566406,0.010007143020629883,0.008382320404052734,0.013470172882080078,0.008464574813842773
40,2000,150,0.15,0.075,0.012601375579833984,0.010728597640991211,0.013154983520507812,0.009159564971923828,0.010589599609375
40,2000,150,0.15,0.1,0.018261194229125977,0.02245950698852539,0.014144659042358398,0.019673824310302734,0.016421794891357422
40,2000,150,0.2,0,0.005901336669921875,0.004633426666259766,0.004781484603881836,0.004032135009765625,0.005860328674316406
40,2000,150,0.2,0.025,0.00870823860168457,0.0083465576171875,0.007661581039428711,0.007321834564208984,0.00984501838684082
40,2000,150,0.2,0.05,0.010183095932006836,0.010911226272583008,0.013046741485595703,0.009938478469848633,0.008940696716308594
40,2000,150,0.2,0.075,0.014317512512207031,0.011341094970703125,0.01365351676940918,0.011694908142089844,0.01526498794555664
40,2000,150,0.2,0.1,0.015439033508300781,0.015009403228759766,0.014359474182128906,0.014788150787353516,0.01434183120727539
40,2000,200,0.1,0,0.0068967342376708984,0.0065038204193115234,0.007150888442993164,0.007519960403442383,0.006992340087890625
40,2000,200,0.1,0.025,0.00890660285949707,0.009511232376098633,0.010174751281738281,0.009639978408813477,0.008960723876953125
40,2000,200,0.1,0.05,0.013119220733642578,0.01197195053100586,0.010985612869262695,0.013550758361816406,0.011900186538696289
40,2000,200,0.1,0.075,0.015889406204223633,0.016124963760375977,0.016518831253051758,0.012072324752807617,0.010937213897705078
40,2000,200,0.1,0.1,0.018218994140625,0.017271995544433594,0.020058155059814453,0.0160062313079834,0.017636775970458984
40,2000,200,0.15,0,0.007877588272094727,0.0062520503997802734,0.0054111480712890625,0.006791591644287109,0.006822824478149414
40,2000,200,0.15,0.025,0.008905887603759766,0.010049581527709961,0.008129596710205078,0.007399082183837891,0.00930929183959961
40,2000,200,0.15,0.05,0.013082742691040039,0.014084339141845703,0.00870656967163086,0.012100934982299805,0.012016773223876953
40,2000,200,0.15,0.075,0.015353679656982422,0.0159456729888916,0.01204991340637207,0.012464284896850586,0.015071392059326172
40,2000,200,0.15,0.1,0.01440739631652832,0.021390676498413086,0.025500059127807617,0.014716625213623047,0.015165328979492188
40,2000,200,0.2,0,0.0057833194732666016,0.00529789924621582,0.005718708038330078,0.005649089813232422,0.007405281066894531
40,2000,200,0.2,0.025,0.009491920471191406,0.009804964065551758,0.00799560546875,0.007422924041748047,0.007742643356323242
40,2000,200,0.2,0.05,0.011604785919189453,0.01216745376586914,0.011347532272338867,0.009851932525634766,0.014382362365722656
40,2000,200,0.2,0.075,0.013559103012084961,0.014210939407348633,0.014256715774536133,0.014155387878417969,0.015379190444946289
40,2000,200,0.2,0.1,0.02424144744873047,0.019874095916748047,0.015490531921386719,0.015551567077636719,0.015002250671386719
40,3000,10,0.01,0,0.004503488540649414,0.0048847198486328125,0.004376649856567383,0.003943681716918945,0.003926753997802734
40,3000,10,0.01,0.025,0.010473251342773438,0.009575366973876953,0.009874343872070312,0.009795904159545898,0.007316112518310547
40,3000,10,0.01,0.05,0.012753486633300781,0.01579451560974121,0.01279592514038086,0.014005422592163086,0.011863946914672852
40,3000,10,0.01,0.075,0.01523447036743164,0.016121864318847656,0.014007091522216797,0.01587390899658203,0.014692306518554688
40,3000,10,0.01,0.1,0.018477678298950195,0.01962590217590332,0.01902151107788086,0.017877578735351562,0.0202786922454834
40,3000,10,0.05,0,0.0036683082580566406,0.0030601024627685547,0.0027854442596435547,0.0031197071075439453,0.0027437210083007812
40,3000,10,0.05,0.025,0.009372234344482422,0.0072634220123291016,0.008762359619140625,0.00792837142944336,0.0074291229248046875
40,3000,10,0.05,0.05,0.013431549072265625,0.009867191314697266,0.013555765151977539,0.01136326789855957,0.011615753173828125
40,3000,10,0.05,0.075,0.015464067459106445,0.02643561363220215,0.016421079635620117,0.01328277587890625,0.013742923736572266
40,3000,10,0.05,0.1,0.02175450325012207,0.02156686782836914,0.01622796058654785,0.023360252380371094,0.018583297729492188
40,3000,10,0.1,0,0.0035784244537353516,0.00406646728515625,0.00337982177734375,0.0033516883850097656,0.0037491321563720703
40,3000,10,0.1,0.025,0.008747339248657227,0.008675575256347656,0.006664752960205078,0.007572174072265625,0.0067446231842041016
40,3000,10,0.1,0.05,0.011552810668945312,0.009319543838500977,0.015768766403198242,0.010504484176635742,0.010726213455200195
40,3000,10,0.1,0.075,0.015933752059936523,0.019759416580200195,0.017950057983398438,0.016290903091430664,0.01798224449157715
40,3000,10,0.1,0.1,0.024190425872802734,0.019404172897338867,0.023157596588134766,0.018536090850830078,0.015092134475708008
40,3000,10,0.15,0,0.0044345855712890625,0.0033593177795410156,0.0032100677490234375,0.004878997802734375,0.004597663879394531
40,3000,10,0.15,0.025,0.00852346420288086,0.00929570198059082,0.008819818496704102,0.0068514347076416016,0.007752418518066406
40,3000,10,0.15,0.05,0.012382745742797852,0.011655092239379883,0.011114358901977539,0.012716531753540039,0.00928187370300293
40,3000,10,0.15,0.075,0.018761873245239258,0.02587294578552246,0.015401601791381836,0.01819586753845215,0.01488184928894043
40,3000,10,0.15,0.1,0.02851414680480957,0.01744842529296875,0.016058921813964844,0.017840147018432617,0.015599250793457031
40,3000,10,0.2,0,0.0038683414459228516,0.0039098262786865234,0.0036842823028564453,0.003813028335571289,0.0043528079986572266
40,3000,10,0.2,0.025,0.007234096527099609,0.009287834167480469,0.008660554885864258,0.008386373519897461,0.009758710861206055
40,3000,10,0.2,0.05,0.016170978546142578,0.011981010437011719,0.013722419738769531,0.011011123657226562,0.011175870895385742
40,3000,10,0.2,0.075,0.015053510665893555,0.01861119270324707,0.017741918563842773,0.013517618179321289,0.011379003524780273
40,3000,10,0.2,0.1,0.022443056106567383,0.016492843627929688,0.018532752990722656,0.018123388290405273,0.018903017044067383
40,3000,50,0.05,0,0.004772663116455078,0.004633426666259766,0.0045168399810791016,0.004478931427001953,0.0043790340423583984
40,3000,50,0.05,0.025,0.010096073150634766,0.008533239364624023,0.009380578994750977,0.011010408401489258,0.007429361343383789
40,3000,50,0.05,0.05,0.011426687240600586,0.011158943176269531,0.010533332824707031,0.012327909469604492,0.010498285293579102
40,3000,50,0.05,0.075,0.014722824096679688,0.016942739486694336,0.013537883758544922,0.016765832901000977,0.013567924499511719
40,3000,50,0.05,0.1,0.023516178131103516,0.017637252807617188,0.02109074592590332,0.01882457733154297,0.023743629455566406
40,3000,50,0.1,0,0.004220247268676758,0.004185914993286133,0.0042917728424072266,0.004458904266357422,0.0044384002685546875
40,3000,50,0.1,0.025,0.00972890853881836,0.01009368896484375,0.00832366943359375,0.009435415267944336,0.008144617080688477
40,3000,50,0.1,0.05,0.009668350219726562,0.013654708862304688,0.014223575592041016,0.010484695434570312,0.01099395751953125
40,3000,50,0.1,0.075,0.01843094825744629,0.027530908584594727,0.016162395477294922,0.01434946060180664,0.013198375701904297
40,3000,50,0.1,0.1,0.02788257598876953,0.025077104568481445,0.024617910385131836,0.019437789916992188,0.017605304718017578
40,3000,50,0.15,0,0.006979465484619141,0.0064220428466796875,0.006172657012939453,0.0049855709075927734,0.005774497985839844
40,3000,50,0.15,0.025,0.013477087020874023,0.008754491806030273,0.007929563522338867,0.007635831832885742,0.007687091827392578
40,3000,50,0.15,0.05,0.013925790786743164,0.01114201545715332,0.014009714126586914,0.012186050415039062,0.01181936264038086
40,3000,50,0.15,0.075,0.017270326614379883,0.0187070369720459,0.018174409866333008,0.01839923858642578,0.016689538955688477
40,3000,50,0.15,0.1,0.02541208267211914,0.020863056182861328,0.020506858825683594,0.02685546875,0.0259702205657959
40,3000,50,0.2,0,0.00475621223449707,0.004361152648925781,0.004812955856323242,0.004770994186401367,0.004125356674194336
40,3000,50,0.2,0.025,0.008873939514160156,0.009358406066894531,0.009448766708374023,0.009432077407836914,0.008164644241333008
40,3000,50,0.2,0.05,0.010207891464233398,0.014345169067382812,0.017023324966430664,0.014975547790527344,0.010709762573242188
40,3000,50,0.2,0.075,0.016466617584228516,0.017359495162963867,0.01130056381225586,0.015500307083129883,0.020099163055419922
40,3000,50,0.2,0.1,0.0162961483001709,0.018760204315185547,0.015682697296142578,0.021950960159301758,0.022402286529541016
40,3000,100,0.05,0,0.006838083267211914,0.0072422027587890625,0.007307291030883789,0.007820844650268555,0.006636381149291992
40,3000,100,0.05,0.025,0.013374567031860352,0.012006282806396484,0.011547565460205078,0.011640071868896484,0.009630203247070312
40,3000,100,0.05,0.05,0.012285232543945312,0.014300823211669922,0.013230085372924805,0.015506744384765625,0.015173673629760742
40,3000,100,0.05,0.075,0.018648147583007812,0.017621517181396484,0.0216977596282959,0.015744924545288086,0.02620697021484375
40,3000,100,0.05,0.1,0.020940780639648438,0.020478248596191406,0.023981332778930664,0.02022719383239746,0.027155399322509766
40,3000,100,0.1,0,0.005662202835083008,0.005554676055908203,0.005522966384887695,0.005625009536743164,0.0048122406005859375
40,3000,100,0.1,0.025,0.012695789337158203,0.01213383674621582,0.010157108306884766,0.00963902473449707,0.01272273063659668
40,3000,100,0.1,0.05,0.011595010757446289,0.021585941314697266,0.012880325317382812,0.013532400131225586,0.016501903533935547
40,3000,100,0.1,0.075,0.014718055725097656,0.016900062561035156,0.023240089416503906,0.017436981201171875,0.01568293571472168
40,3000,100,0.1,0.1,0.019949913024902344,0.019473552703857422,0.022783279418945312,0.023877620697021484,0.023001432418823242
40,3000,100,0.15,0,0.00513458251953125,0.00795435905456543,0.0054836273193359375,0.0063130855560302734,0.005928754806518555
40,3000,100,0.15,0.025,0.010451793670654297,0.009193181991577148,0.012032032012939453,0.011040925979614258,0.010911941528320312
40,3000,100,0.15,0.05,0.014282703399658203,0.012768030166625977,0.012150049209594727,0.015040874481201172,0.01900315284729004
40,3000,100,0.15,0.075,0.019691944122314453,0.02077770233154297,0.022022485733032227,0.01607060432434082,0.019994020462036133
40,3000,100,0.15,0.1,0.02217888832092285,0.017759323120117188,0.030813932418823242,0.025018930435180664,0.017339229583740234
40,3000,100,0.2,0,0.004957437515258789,0.0043811798095703125,0.006147861480712891,0.004725456237792969,0.005702972412109375
40,3000,100,0.2,0.025,0.008765697479248047,0.008854866027832031,0.010683536529541016,0.010483026504516602,0.009144306182861328
40,3000,100,0.2,0.05,0.014233112335205078,0.016521215438842773,0.012930154800415039,0.011633634567260742,0.010808467864990234
40,3000,100,0.2,0.075,0.0186614990234375,0.014261245727539062,0.01857614517211914,0.014183759689331055,0.01512455940246582
40,3000,100,0.2,0.1,0.02361011505126953,0.022029876708984375,0.022979021072387695,0.02014327049255371,0.018061399459838867
40,3000,150,0.05,0,0.008383750915527344,0.008722782135009766,0.009696722030639648,0.00838160514831543,0.00895071029663086
40,3000,150,0.05,0.025,0.012797832489013672,0.011707305908203125,0.01393890380859375,0.013310909271240234,0.013242244720458984
40,3000,150,0.05,0.05,0.014639139175415039,0.01611614227294922,0.01628589630126953,0.01501774787902832,0.018668651580810547
40,3000,150,0.05,0.075,0.025352001190185547,0.021695613861083984,0.019916057586669922,0.020101308822631836,0.017490148544311523
40,3000,150,0.05,0.1,0.02503228187561035,0.030173778533935547,0.030991792678833008,0.02034759521484375,0.025407075881958008
40,3000,150,0.1,0,0.007471561431884766,0.0075113773345947266,0.007050275802612305,0.006388664245605469,0.007737874984741211
40,3000,150,0.1,0.025,0.010603666305541992,0.008463382720947266,0.012548446655273438,0.013313531875610352,0.010017156600952148
40,3000,150,0.1,0.05,0.019364595413208008,0.01606464385986328,0.013823747634887695,0.016182899475097656,0.01471710205078125
40,3000,150,0.1,0.075,0.0159761905670166,0.01781940460205078,0.015913009643554688,0.02628040313720703,0.01921391487121582
40,3000,150,0.1,0.1,0.020601511001586914,0.021425485610961914,0.017182350158691406,0.023679733276367188,0.019471168518066406
40,3000,150,0.15,0,0.006478309631347656,0.006527900695800781,0.0053827762603759766,0.0067746639251708984,0.007928609848022461
40,3000,150,0.15,0.025,0.010818958282470703,0.007611274719238281,0.011538982391357422,0.010136842727661133,0.009892940521240234
40,3000,150,0.15,0.05,0.016695022583007812,0.012122869491577148,0.013307809829711914,0.017735958099365234,0.013435602188110352
40,3000,150,0.15,0.075,0.015730619430541992,0.01697683334350586,0.020577192306518555,0.01698589324951172,0.016277313232421875
40,3000,150,0.15,0.1,0.025552988052368164,0.021932601928710938,0.02215099334716797,0.018549442291259766,0.027593374252319336
40,3000,150,0.2,0,0.0062792301177978516,0.006951808929443359,0.007336854934692383,0.005834341049194336,0.0063588619232177734
40,3000,150,0.2,0.025,0.009799718856811523,0.009237289428710938,0.01028299331665039,0.011792659759521484,0.010497808456420898
40,3000,150,0.2,0.05,0.011199235916137695,0.011909723281860352,0.013930082321166992,0.013630867004394531,0.01628565788269043
40,3000,150,0.2,0.075,0.022498369216918945,0.02207350730895996,0.01564502716064453,0.016570568084716797,0.01865983009338379
40,3000,150,0.2,0.1,0.01952075958251953,0.02384185791015625,0.020993709564208984,0.02362656593322754,0.01913166046142578
40,3000,200,0.1,0,0.007298946380615234,0.007769584655761719,0.007477283477783203,0.008485794067382812,0.008682012557983398
40,3000,200,0.1,0.025,0.013741016387939453,0.011584997177124023,0.011931180953979492,0.011031866073608398,0.009221076965332031
40,3000,200,0.1,0.05,0.012235641479492188,0.015224456787109375,0.0161590576171875,0.013632774353027344,0.013467550277709961
40,3000,200,0.1,0.075,0.01913619041442871,0.014828205108642578,0.02050948143005371,0.019501447677612305,0.016760826110839844
40,3000,200,0.1,0.1,0.016963958740234375,0.027692556381225586,0.02504420280456543,0.03331494331359863,0.019943714141845703
40,3000,200,0.15,0,0.006806612014770508,0.0065042972564697266,0.008215904235839844,0.006159543991088867,0.007664203643798828
40,3000,200,0.15,0.025,0.011676549911499023,0.011714935302734375,0.011806488037109375,0.010399580001831055,0.008364439010620117
40,3000,200,0.15,0.05,0.02343893051147461,0.019080638885498047,0.012261629104614258,0.01666736602783203,0.01218271255493164
40,3000,200,0.15,0.075,0.017390012741088867,0.01630234718322754,0.022162437438964844,0.01630115509033203,0.0200653076171875
40,3000,200,0.15,0.1,0.0257871150970459,0.026846647262573242,0.02113032341003418,0.022653579711914062,0.020078420639038086
40,3000,200,0.2,0,0.006688833236694336,0.005859851837158203,0.006737947463989258,0.006677389144897461,0.007877588272094727
40,3000,200,0.2,0.025,0.010685205459594727,0.009711265563964844,0.010299205780029297,0.010918378829956055,0.010359764099121094
40,3000,200,0.2,0.05,0.0189664363861084,0.012744426727294922,0.013200521469116211,0.013100147247314453,0.013619184494018555
40,3000,200,0.2,0.075,0.018904924392700195,0.014380693435668945,0.01929950714111328,0.012796401977539062,0.016152381896972656
40,3000,200,0.2,0.1,0.03408670425415039,0.0239260196685791,0.021753549575805664,0.01460886001586914,0.0238339900970459
40,4000,10,0.01,0,0.0046443939208984375,0.004954099655151367,0.005341768264770508,0.004672050476074219,0.004849433898925781
40,4000,10,0.01,0.025,0.009730815887451172,0.009782791137695312,0.010622262954711914,0.009267091751098633,0.008651971817016602
40,4000,10,0.01,0.05,0.012146711349487305,0.01437234878540039,0.018253803253173828,0.01773834228515625,0.01235651969909668
40,4000,10,0.01,0.075,0.015532732009887695,0.022373676300048828,0.019165754318237305,0.021614551544189453,0.01804518699645996
40,4000,10,0.01,0.1,0.03660154342651367,0.02971935272216797,0.02835845947265625,0.021435022354125977,0.02430272102355957
40,4000,10,0.05,0,0.00360107421875,0.0037741661071777344,0.0034754276275634766,0.0032324790954589844,0.003008127212524414
40,4000,10,0.05,0.025,0.012738704681396484,0.011339664459228516,0.010222434997558594,0.01029825210571289,0.01031041145324707
40,4000,10,0.05,0.05,0.01077723503112793,0.014387845993041992,0.015387773513793945,0.015338659286499023,0.012470245361328125
40,4000,10,0.05,0.075,0.02015376091003418,0.022599458694458008,0.019820213317871094,0.022076129913330078,0.024465322494506836
40,4000,10,0.05,0.1,0.025563716888427734,0.0239408016204834,0.031276702880859375,0.023855209350585938,0.022449731826782227
40,4000,10,0.1,0,0.0041005611419677734,0.00335693359375,0.0035135746002197266,0.003751039505004883,0.004000186920166016
40,4000,10,0.1,0.025,0.012685537338256836,0.008526802062988281,0.011943578720092773,0.012147665023803711,0.011243820190429688
40,4000,10,0.1,0.05,0.014376163482666016,0.011898517608642578,0.014133930206298828,0.017507076263427734,0.012236356735229492
40,4000,10,0.1,0.075,0.02286696434020996,0.019471406936645508,0.01723170280456543,0.02160501480102539,0.02238941192626953
40,4000,10,0.1,0.1,0.027956724166870117,0.024625062942504883,0.019238710403442383,0.025329113006591797,0.01698923110961914
40,4000,10,0.15,0,0.0058863162994384766,0.004021406173706055,0.0048656463623046875,0.00457453727722168,0.003944873809814453
40,4000,10,0.15,0.025,0.010522842407226562,0.012704849243164062,0.011202335357666016,0.007904052734375,0.010289430618286133
40,4000,10,0.15,0.05,0.023425579071044922,0.011487007141113281,0.01446843147277832,0.010116338729858398,0.011700630187988281
40,4000,10,0.15,0.075,0.022938251495361328,0.023571252822875977,0.019675493240356445,0.016900062561035156,0.015202760696411133
40,4000,10,0.15,0.1,0.024988174438476562,0.02372431755065918,0.03251147270202637,0.019842147827148438,0.029116153717041016
40,4000,10,0.2,0,0.006364107131958008,0.004698276519775391,0.005229473114013672,0.004986763000488281,0.0055425167083740234
40,4000,10,0.2,0.025,0.009109258651733398,0.011076211929321289,0.00946950912475586,0.011480569839477539,0.009166955947875977
40,4000,10,0.2,0.05,0.01778101921081543,0.013126373291015625,0.02158379554748535,0.017336606979370117,0.019263029098510742
40,4000,10,0.2,0.075,0.016625642776489258,0.021543264389038086,0.02083563804626465,0.026485443115234375,0.014391899108886719
40,4000,10,0.2,0.1,0.024081945419311523,0.020955801010131836,0.03260183334350586,0.01774454116821289,0.041054725646972656
40,4000,50,0.05,0,0.005390167236328125,0.004790782928466797,0.0045506954193115234,0.005743503570556641,0.00599980354309082
40,4000,50,0.05,0.025,0.010547876358032227,0.010228633880615234,0.009111404418945312,0.00996088981628418,0.010095357894897461
40,4000,50,0.05,0.05,0.016045808792114258,0.017423391342163086,0.017060279846191406,0.016021251678466797,0.01628899574279785
40,4000,50,0.05,0.075,0.02346348762512207,0.01379847526550293,0.02555680274963379,0.015651702880859375,0.02229905128479004
40,4000,50,0.05,0.1,0.031972408294677734,0.02155447006225586,0.020523786544799805,0.02232646942138672,0.031989336013793945
